ConflictId,Year,Location,SideA,SideA2nd,SideB,SideBID,SideB2nd,Incompatibility,TerritoryName,IntensityLevel,CumulativeIntensity,TypeOfConflict,StartDate,StartPrec,StartDate2,StartPrec2,EpEnd,EpEndDate,EpEndPrec,GWNoA,GWNoA2nd,GWNoB,GWNoB2nd,GWNoLoc,Region,Version
Jan-82,1964,Guinea-Bissau,Government of Portugal,,PAIGC,1263,,1,Guinea-Bissau,1,0,1,2/28/1963,3,2/28/1963,3,0,,,235,,,,404,4,4.0-2015
Jan-82,1965,Guinea-Bissau,Government of Portugal,,PAIGC,1263,,1,Guinea-Bissau,1,1,1,2/28/1963,3,2/28/1963,3,0,,,235,,,,404,4,4.0-2015
Jan-82,1966,Guinea-Bissau,Government of Portugal,,PAIGC,1263,,1,Guinea-Bissau,1,1,1,2/28/1963,3,2/28/1963,3,0,,,235,,,,404,4,4.0-2015
Jan-82,1967,Guinea-Bissau,Government of Portugal,,PAIGC,1263,,1,Guinea-Bissau,1,1,1,2/28/1963,3,2/28/1963,3,0,,,235,,,,404,4,4.0-2015
Jan-82,1968,Guinea-Bissau,Government of Portugal,,PAIGC,1263,,1,Guinea-Bissau,1,1,1,2/28/1963,3,2/28/1963,3,0,,,235,,,,404,4,4.0-2015
Jan-82,1969,Guinea-Bissau,Government of Portugal,,PAIGC,1263,,1,Guinea-Bissau,1,1,1,2/28/1963,3,2/28/1963,3,0,,,235,,,,404,4,4.0-2015
Jan-82,1970,Guinea-Bissau,Government of Portugal,,PAIGC,1263,,1,Guinea-Bissau,1,1,1,2/28/1963,3,2/28/1963,3,0,,,235,,,,404,4,4.0-2015
Jan-82,1971,Guinea-Bissau,Government of Portugal,,PAIGC,1263,,1,Guinea-Bissau,1,1,1,2/28/1963,3,2/28/1963,3,0,,,235,,,,404,4,4.0-2015
Jan-82,1972,Guinea-Bissau,Government of Portugal,,PAIGC,1263,,1,Guinea-Bissau,1,1,1,2/28/1963,3,2/28/1963,3,0,,,235,,,,404,4,4.0-2015
Jan-82,1973,Guinea-Bissau,Government of Portugal,,PAIGC,1263,,1,Guinea-Bissau,1,1,1,2/28/1963,3,2/28/1963,3,1,12/31/1973,1,235,,,,404,4,4.0-2015
Jan-83,1963,Malaysia,Government of Malaysia,,CCO,1106,,1,North Borneo,1,0,3,12/31/1963,7,12/31/1963,7,0,,,820,,,,820,3,4.0-2015
Jan-83,1964,Malaysia,Government of Malaysia,,CCO,1106,,1,North Borneo,1,0,3,12/31/1963,7,12/31/1963,7,0,,,820,,,,820,3,4.0-2015
Jan-83,1965,Malaysia,Government of Malaysia,Government of United Kingdom,CCO,1106,,1,North Borneo,1,0,4,12/31/1963,7,12/31/1963,7,0,,,820,200,,,820,3,4.0-2015
Jan-83,1966,Malaysia,Government of Malaysia,Government of United Kingdom,CCO,1106,,1,North Borneo,1,0,4,12/31/1963,7,12/31/1963,7,1,12/31/1966,5,820,200,,,820,3,4.0-2015
Jan-84,1963,"Indonesia, Malaysia",Government of Indonesia,,Government of Malaysia,820,Government of United Kingdom,1,North Borneo,1,0,2,12/8/1962,1,12/31/1963,5,0,,,850,,820,200,"820, 850",3,4.0-2015
Jan-84,1964,"Indonesia, Malaysia",Government of Indonesia,,Government of Malaysia,820,Government of United Kingdom,1,North Borneo,1,0,2,12/8/1962,1,12/31/1963,5,0,,,850,,820,200,"820, 850",3,4.0-2015
Jan-84,1965,"Indonesia, Malaysia",Government of Indonesia,,Government of Malaysia,820,Government of United Kingdom,1,North Borneo,1,0,2,12/8/1962,1,12/31/1963,5,0,,,850,,820,200,"820, 850",3,4.0-2015
Jan-84,1966,"Indonesia, Malaysia",Government of Indonesia,,Government of Malaysia,820,Government of United Kingdom,1,North Borneo,1,0,2,12/8/1962,1,12/31/1963,5,1,8/11/1966,1,850,,820,200,"820, 850",3,4.0-2015
Jan-85,1963,Sudan,Government of Sudan,,SSLM,1264,,1,Southern Sudan,2,1,3,12/31/1963,5,12/31/1963,5,0,,,625,,,,625,4,4.0-2015
Jan-85,1964,Sudan,Government of Sudan,,SSLM,1264,,1,Southern Sudan,2,1,3,12/31/1963,5,12/31/1963,5,0,,,625,,,,625,4,4.0-2015
Jan-85,1965,Sudan,Government of Sudan,,SSLM,1264,,1,Southern Sudan,2,1,3,12/31/1963,5,12/31/1963,5,0,,,625,,,,625,4,4.0-2015
Jan-85,1966,Sudan,Government of Sudan,,SSLM,1264,,1,Southern Sudan,2,1,3,12/31/1963,5,12/31/1963,5,0,,,625,,,,625,4,4.0-2015
Jan-85,1967,Sudan,Government of Sudan,,SSLM,1264,,1,Southern Sudan,2,1,3,12/31/1963,5,12/31/1963,5,0,,,625,,,,625,4,4.0-2015
Jan-85,1968,Sudan,Government of Sudan,,SSLM,1264,,1,Southern Sudan,2,1,3,12/31/1963,5,12/31/1963,5,0,,,625,,,,625,4,4.0-2015
Jan-85,1969,Sudan,Government of Sudan,,SSLM,1264,,1,Southern Sudan,2,1,3,12/31/1963,5,12/31/1963,5,0,,,625,,,,625,4,4.0-2015
Jan-85,1970,Sudan,Government of Sudan,,SSLM,1264,,1,Southern Sudan,2,1,3,12/31/1963,5,12/31/1963,5,0,,,625,,,,625,4,4.0-2015
Jan-85,1971,Sudan,Government of Sudan,,SSLM,1264,,1,Southern Sudan,2,1,3,12/31/1963,5,12/31/1963,5,0,,,625,,,,625,4,4.0-2015
Jan-85,1972,Sudan,Government of Sudan,,SSLM,1264,,1,Southern Sudan,2,1,3,12/31/1963,5,12/31/1963,5,1,1/31/1972,1,625,,,,625,4,4.0-2015
Jan-86,1964,DR Congo (Zaire),Government of DR Congo (Zaire) ,,CNL,1265,,2,,2,1,3,1/18/1964,1,1/31/1964,2,0,,,490,,,,490,4,4.0-2015
Jan-86,1965,DR Congo (Zaire),Government of DR Congo (Zaire) ,,CNL,1265,,2,,2,1,3,1/18/1964,1,1/31/1964,2,1,12/31/1965,5,490,,,,490,4,4.0-2015
Jan-86,1967,DR Congo (Zaire),Government of DR Congo (Zaire) ,,Military Faction (Forces of Jean Schramme),1266,,2,,1,1,3,1/18/1964,1,7/5/1967,1,1,11/5/1967,1,490,,,,490,4,4.0-2015
Jan-86,1977,DR Congo (Zaire),Government of DR Congo (Zaire) ,"Government of Morocco, Government of Uganda",FLNC,1267,,2,,1,1,4,1/18/1964,1,4/30/1977,3,0,,,490,"600, 500",,,490,4,4.0-2015
Jan-86,1978,DR Congo (Zaire),Government of DR Congo (Zaire) ,,FLNC,1267,,2,,1,1,3,1/18/1964,1,4/30/1977,3,1,6/15/1978,1,490,,,,490,4,4.0-2015
Jan-86,1996,DR Congo (Zaire),Government of DR Congo (Zaire) ,,AFDL,1268,Government of Rwanda,2,,2,1,4,1/18/1964,1,10/19/1996,1,0,,,490,,,517,490,4,4.0-2015
Jan-86,1997,DR Congo (Zaire),Government of DR Congo (Zaire) ,,AFDL,1268,"Government of Angola, Government of Rwanda, Government of Uganda",2,,2,1,4,1/18/1964,1,10/19/1996,1,0,,,490,,,"540, 517, 500",490,4,4.0-2015
Jan-86,1998,DR Congo (Zaire),Government of DR Congo (Zaire) ,"Government of Angola, Government of Chad, Government of Namibia, Government of Zimbabwe (Rhodesia)","MLC, RCD","1269, 1270","Government of Rwanda, Government of Uganda",2,,2,1,4,1/18/1964,1,10/19/1996,1,0,,,490,"540, 483, 565, 552",,"500, 517",490,4,4.0-2015
Jan-86,1999,DR Congo (Zaire),Government of DR Congo (Zaire) ,"Government of Angola, Government of Chad, Government of Namibia, Government of Zimbabwe (Rhodesia)","MLC, RCD","1269, 1270","Government of Rwanda, Government of Uganda",2,,2,1,4,1/18/1964,1,10/19/1996,1,0,,,490,"540, 483, 565, 552",,"500, 517",490,4,4.0-2015
Jan-86,2000,DR Congo (Zaire),Government of DR Congo (Zaire) ,"Government of Angola, Government of Namibia, Government of Zimbabwe (Rhodesia)","MLC, RCD","1269, 1270","Government of Rwanda, Government of Uganda",2,,2,1,4,1/18/1964,1,10/19/1996,1,0,,,490,"540, 565, 552",,"500, 517",490,4,4.0-2015
Jan-86,2001,DR Congo (Zaire),Government of DR Congo (Zaire) ,"Government of Angola, Government of Namibia, Government of Zimbabwe (Rhodesia)",RCD,1270,Government of Rwanda,2,,1,1,4,1/18/1964,1,10/19/1996,1,1,9/29/2001,2,490,"540, 565, 552",,517,490,4,4.0-2015
Jan-86,2006,DR Congo (Zaire),Government of DR Congo (Zaire) ,,CNDP,1272,,2,,1,1,3,1/18/1964,1,11/28/2006,2,0,,,490,,,,490,4,4.0-2015
Jan-86,2007,DR Congo (Zaire),Government of DR Congo (Zaire) ,,CNDP,1272,,2,,1,1,3,1/18/1964,1,11/28/2006,2,0,,,490,,,,490,4,4.0-2015
Jan-86,2008,DR Congo (Zaire),Government of DR Congo (Zaire) ,,CNDP,1272,,2,,1,1,3,1/18/1964,1,11/28/2006,2,1,10/29/2008,1,490,,,,490,4,4.0-2015
Jan-86,2012,DR Congo (Zaire),Government of DR Congo (Zaire) ,,M23,2045,"Government of Rwanda, Government of Uganda",2,,1,1,4,1/18/1964,1,6/6/2012,5,0,,,490,,,"517, 500",490,4,4.0-2015
Jan-86,2013,DR Congo (Zaire),Government of DR Congo (Zaire) ,,"APCLS, Forces of Paul Joseph Mukungubila, M23","2091, 4286, 2045",Government of Rwanda,2,,2,1,4,1/18/1964,1,6/6/2012,5,0,,,490,,,517,490,4,4.0-2015
Jan-86,2014,DR Congo (Zaire),Government of DR Congo (Zaire) ,,"APCLS, PARC-FAAL","2091, 3043",,2,,1,1,3,1/18/1964,1,6/6/2012,5,0,,,490,,,,490,4,4.0-2015
Jan-87,1964,Gabon,Government of Gabon,,Military faction (forces loyal to Léon M'Ba),1273,Government of France,2,,1,0,4,2/18/1964,1,2/18/1964,1,1,2/19/1964,1,481,,,220,481,4,4.0-2015
Jan-88,1964,Mozambique,Government of Portugal,,Frelimo,1274,,1,Mozambique,1,0,1,11/19/1964,1,11/19/1964,1,0,,,235,,,,541,4,4.0-2015
Jan-88,1965,Mozambique,Government of Portugal,,Frelimo,1274,,1,Mozambique,1,0,1,11/19/1964,1,11/19/1964,1,0,,,235,,,,541,4,4.0-2015
Jan-88,1966,Mozambique,Government of Portugal,,Frelimo,1274,,1,Mozambique,1,1,1,11/19/1964,1,11/19/1964,1,0,,,235,,,,541,4,4.0-2015
Jan-88,1967,Mozambique,Government of Portugal,,Frelimo,1274,,1,Mozambique,1,1,1,11/19/1964,1,11/19/1964,1,0,,,235,,,,541,4,4.0-2015
Jan-88,1968,Mozambique,Government of Portugal,,Frelimo,1274,,1,Mozambique,1,1,1,11/19/1964,1,11/19/1964,1,0,,,235,,,,541,4,4.0-2015
Jan-88,1969,Mozambique,Government of Portugal,,Frelimo,1274,,1,Mozambique,1,1,1,11/19/1964,1,11/19/1964,1,0,,,235,,,,541,4,4.0-2015
Jan-88,1970,Mozambique,Government of Portugal,,Frelimo,1274,,1,Mozambique,1,1,1,11/19/1964,1,11/19/1964,1,0,,,235,,,,541,4,4.0-2015
Jan-88,1971,Mozambique,Government of Portugal,,Frelimo,1274,,1,Mozambique,1,1,1,11/19/1964,1,11/19/1964,1,0,,,235,,,,541,4,4.0-2015
Jan-88,1972,Mozambique,Government of Portugal,,Frelimo,1274,,1,Mozambique,2,1,1,11/19/1964,1,11/19/1964,1,0,,,235,,,,541,4,4.0-2015
Jan-88,1973,Mozambique,Government of Portugal,,Frelimo,1274,,1,Mozambique,2,1,1,11/19/1964,1,11/19/1964,1,0,,,235,,,,541,4,4.0-2015
Jan-88,1974,Mozambique,Government of Portugal,,Frelimo,1274,,1,Mozambique,1,1,1,11/19/1964,1,11/19/1964,1,1,9/7/1974,1,235,,,,541,4,4.0-2015
Jan-89,1964,South Yemen,Government of United Kingdom,,FLOSY,1107,,1,Aden/South Yemen,1,0,1,11/25/1964,1,11/25/1964,1,0,,,200,,,,680,2,4.0-2015
Jan-89,1965,South Yemen,Government of United Kingdom,,FLOSY,1107,,1,Aden/South Yemen,1,0,1,11/25/1964,1,11/25/1964,1,0,,,200,,,,680,2,4.0-2015
Jan-89,1966,South Yemen,Government of United Kingdom,,FLOSY,1107,,1,Aden/South Yemen,1,0,1,11/25/1964,1,11/25/1964,1,0,,,200,,,,680,2,4.0-2015
Jan-89,1967,South Yemen,Government of United Kingdom,,FLOSY,1107,,1,Aden/South Yemen,1,0,1,11/25/1964,1,11/25/1964,1,1,11/29/1967,1,200,,,,680,2,4.0-2015
9-Jan,1946,Laos,Government of France,,Lao Issara,1008,,1,Laos,1,0,1,3/31/1946,4,3/31/1946,4,0,,,220,,,,812,3,4.0-2015
9-Jan,1947,Laos,Government of France,,Lao Issara,1008,,1,Laos,1,0,1,3/31/1946,4,3/31/1946,4,0,,,220,,,,812,3,4.0-2015
9-Jan,1948,Laos,Government of France,,Lao Issara,1008,,1,Laos,1,0,1,3/31/1946,4,3/31/1946,4,0,,,220,,,,812,3,4.0-2015
9-Jan,1949,Laos,Government of France,,Lao Issara,1008,,1,Laos,1,0,1,3/31/1946,4,3/31/1946,4,0,,,220,,,,812,3,4.0-2015
9-Jan,1950,Laos,Government of France,,Lao Issara,1008,,1,Laos,1,1,1,3/31/1946,4,3/31/1946,4,0,,,220,,,,812,3,4.0-2015
9-Jan,1951,Laos,Government of France,,Lao Issara,1008,,1,Laos,1,1,1,3/31/1946,4,3/31/1946,4,0,,,220,,,,812,3,4.0-2015
9-Jan,1952,Laos,Government of France,,Lao Issara,1008,,1,Laos,1,1,1,3/31/1946,4,3/31/1946,4,0,,,220,,,,812,3,4.0-2015
9-Jan,1953,Laos,Government of France,,Lao Issara,1008,,1,Laos,1,1,1,3/31/1946,4,3/31/1946,4,1,12/31/1953,5,220,,,,812,3,4.0-2015
Jan-90,1965,Burundi,Government of Burundi,,Military faction (forces loyal to Gervais Nyangoma),1275,,2,,1,0,3,10/18/1965,1,10/19/1965,2,1,10/19/1965,2,516,,,,516,4,4.0-2015
Jan-90,1991,Burundi,Government of Burundi,,Palipehutu,1276,,2,,1,0,3,10/18/1965,1,11/27/1991,2,0,,,516,,,,516,4,4.0-2015
Jan-90,1992,Burundi,Government of Burundi,,Palipehutu,1276,,2,,1,0,3,10/18/1965,1,11/27/1991,2,1,4/14/1992,2,516,,,,516,4,4.0-2015
Jan-90,1994,Burundi,Government of Burundi,,CNDD,1277,,2,,1,0,3,10/18/1965,1,10/18/1994,3,0,,,516,,,,516,4,4.0-2015
Jan-90,1995,Burundi,Government of Burundi,,CNDD,1277,,2,,1,0,3,10/18/1965,1,10/18/1994,3,0,,,516,,,,516,4,4.0-2015
Jan-90,1996,Burundi,Government of Burundi,,CNDD,1277,,2,,1,1,3,10/18/1965,1,10/18/1994,3,0,,,516,,,,516,4,4.0-2015
Jan-90,1997,Burundi,Government of Burundi,,"CNDD, Frolina, Palipehutu-FNL","1277, 1279, 1278",,2,,1,1,3,10/18/1965,1,10/18/1994,3,0,,,516,,,,516,4,4.0-2015
Jan-90,1998,Burundi,Government of Burundi,,"CNDD, CNDD-FDD , Palipehutu-FNL","1277, 1280, 1278",,2,,1,1,3,10/18/1965,1,10/18/1994,3,0,,,516,,,,516,4,4.0-2015
Jan-90,1999,Burundi,Government of Burundi,,"CNDD-FDD , Palipehutu-FNL","1280, 1278",,2,,1,1,3,10/18/1965,1,10/18/1994,3,0,,,516,,,,516,4,4.0-2015
Jan-90,2000,Burundi,Government of Burundi,,"CNDD-FDD , Palipehutu-FNL","1280, 1278",,2,,2,1,3,10/18/1965,1,10/18/1994,3,0,,,516,,,,516,4,4.0-2015
Jan-90,2001,Burundi,Government of Burundi,,"CNDD-FDD , Palipehutu-FNL","1280, 1278",,2,,2,1,3,10/18/1965,1,10/18/1994,3,0,,,516,,,,516,4,4.0-2015
Jan-90,2002,Burundi,Government of Burundi,,"CNDD-FDD , Palipehutu-FNL","1280, 1278",,2,,2,1,3,10/18/1965,1,10/18/1994,3,0,,,516,,,,516,4,4.0-2015
Jan-90,2003,Burundi,Government of Burundi,,"CNDD-FDD , Palipehutu-FNL","1280, 1278",,2,,1,1,3,10/18/1965,1,10/18/1994,3,0,,,516,,,,516,4,4.0-2015
Jan-90,2004,Burundi,Government of Burundi,,Palipehutu-FNL,1278,,2,,1,1,3,10/18/1965,1,10/18/1994,3,0,,,516,,,,516,4,4.0-2015
Jan-90,2005,Burundi,Government of Burundi,,Palipehutu-FNL,1278,,2,,1,1,3,10/18/1965,1,10/18/1994,3,0,,,516,,,,516,4,4.0-2015
Jan-90,2006,Burundi,Government of Burundi,,Palipehutu-FNL,1278,,2,,1,1,3,10/18/1965,1,10/18/1994,3,1,9/26/2006,1,516,,,,516,4,4.0-2015
Jan-90,2008,Burundi,Government of Burundi,,Palipehutu-FNL,1278,,2,,1,1,3,10/18/1965,1,3/1/2008,2,1,8/22/2008,1,516,,,,516,4,4.0-2015
Jan-91,1966,Chad,Government of Chad,,Frolinat,1281,,2,,1,0,3,7/31/1966,4,7/31/1966,4,0,,,483,,,,483,4,4.0-2015
Jan-91,1967,Chad,Government of Chad,,Frolinat,1281,,2,,1,0,3,7/31/1966,4,7/31/1966,4,0,,,483,,,,483,4,4.0-2015
Jan-91,1968,Chad,Government of Chad,,Frolinat,1281,,2,,1,0,3,7/31/1966,4,7/31/1966,4,0,,,483,,,,483,4,4.0-2015
Jan-91,1969,Chad,Government of Chad,Government of France,Frolinat,1281,,2,,1,1,4,7/31/1966,4,7/31/1966,4,0,,,483,220,,,483,4,4.0-2015
Jan-91,1970,Chad,Government of Chad,Government of France,Frolinat,1281,,2,,1,1,4,7/31/1966,4,7/31/1966,4,0,,,483,220,,,483,4,4.0-2015
Jan-91,1971,Chad,Government of Chad,Government of France,"First Liberation Army, Second Liberation Army","1282, 1283",,2,,1,1,4,7/31/1966,4,7/31/1966,4,0,,,483,220,,,483,4,4.0-2015
Jan-91,1972,Chad,Government of Chad,Government of France,First Liberation Army,1282,,2,,1,1,4,7/31/1966,4,7/31/1966,4,1,11/24/1972,1,483,220,,,483,4,4.0-2015
Jan-91,1976,Chad,Government of Chad,,FAN,1284,,2,,1,1,3,7/31/1966,4,2/18/1976,1,0,,,483,,,,483,4,4.0-2015
Jan-91,1977,Chad,Government of Chad,,"FAN, FAP","1284, 1285",,2,,1,1,3,7/31/1966,4,2/18/1976,1,0,,,483,,,,483,4,4.0-2015
Jan-91,1978,Chad,Government of Chad,Government of France,FAP,1285,,2,,2,1,4,7/31/1966,4,2/18/1976,1,0,,,483,220,,,483,4,4.0-2015
Jan-91,1979,Chad,Government of Chad,,"FAN, FAP","1284, 1285",,2,,2,1,3,7/31/1966,4,2/18/1976,1,0,,,483,,,,483,4,4.0-2015
Jan-91,1980,Chad,Government of Chad,Government of Libya,FAN,1284,,2,,2,1,4,7/31/1966,4,2/18/1976,1,0,,,483,620,,,483,4,4.0-2015
Jan-91,1981,Chad,Government of Chad,Government of Libya,FAN,1284,,2,,1,1,4,7/31/1966,4,2/18/1976,1,0,,,483,620,,,483,4,4.0-2015
Jan-91,1982,Chad,Government of Chad,,"FAN, FAT","1284, 1286",,2,,1,1,3,7/31/1966,4,2/18/1976,1,0,,,483,,,,483,4,4.0-2015
Jan-91,1983,Chad,Government of Chad,Government of France,GUNT,1287,Government of Libya,2,,1,1,4,7/31/1966,4,2/18/1976,1,0,,,483,220,,620,483,4,4.0-2015
Jan-91,1984,Chad,Government of Chad,Government of France,GUNT,1287,Government of Libya,2,,1,1,4,7/31/1966,4,2/18/1976,1,1,12/31/1984,5,483,220,,620,483,4,4.0-2015
Jan-91,1986,Chad,Government of Chad,Government of France,GUNT,1287,Government of Libya,2,,1,1,4,7/31/1966,4,12/31/1986,5,0,,,483,220,,620,483,4,4.0-2015
Jan-91,1987,Chad,Government of Chad,"Government of DR Congo (Zaire) , Government of France",CDR,1301,Government of Libya,2,,2,1,4,7/31/1966,4,12/31/1986,5,1,11/22/1987,1,483,"490, 220",,620,483,4,4.0-2015
Jan-91,1989,Chad,Government of Chad,,"Islamic Legion, MOSANAT, Revolutionary Forces of 1 April ","1288, 1290, 1289",,2,,1,1,3,7/31/1966,4,3/3/1989,2,0,,,483,,,,483,4,4.0-2015
Jan-91,1990,Chad,Government of Chad,,"Islamic Legion, MPS","1288, 1291",,2,,2,1,3,7/31/1966,4,3/3/1989,2,0,,,483,,,,483,4,4.0-2015
Jan-91,1991,Chad,Government of Chad,,"MDD, Military faction (forces of Maldoum Bada Abbas)","1292, 1295",,2,,1,1,3,7/31/1966,4,3/3/1989,2,0,,,483,,,,483,4,4.0-2015
Jan-91,1992,Chad,Government of Chad,,"CNR, CSNPD, FNT, MDD","1293, 1294, 1296, 1292",,2,,1,1,3,7/31/1966,4,3/3/1989,2,0,,,483,,,,483,4,4.0-2015
Jan-91,1993,Chad,Government of Chad,,"CNR, CSNPD, FNT, MDD","1293, 1294, 1296, 1292",,2,,1,1,3,7/31/1966,4,3/3/1989,2,0,,,483,,,,483,4,4.0-2015
Jan-91,1994,Chad,Government of Chad,,"CNR, CSNPD, FNT","1293, 1294, 1296",,2,,1,1,3,7/31/1966,4,3/3/1989,2,1,12/31/1994,5,483,,,,483,4,4.0-2015
Jan-91,1997,Chad,Government of Chad,,"FARF, MDD","1297, 1292",,2,,1,1,3,7/31/1966,4,10/30/1997,1,0,,,483,,,,483,4,4.0-2015
Jan-91,1998,Chad,Government of Chad,,FARF,1297,,2,,1,1,3,7/31/1966,4,10/30/1997,1,0,,,483,,,,483,4,4.0-2015
Jan-91,1999,Chad,Government of Chad,,MDJT,1298,,2,,1,1,3,7/31/1966,4,10/30/1997,1,0,,,483,,,,483,4,4.0-2015
Jan-91,2000,Chad,Government of Chad,,MDJT,1298,,2,,1,1,3,7/31/1966,4,10/30/1997,1,0,,,483,,,,483,4,4.0-2015
Jan-91,2001,Chad,Government of Chad,,MDJT,1298,,2,,1,1,3,7/31/1966,4,10/30/1997,1,0,,,483,,,,483,4,4.0-2015
Jan-91,2002,Chad,Government of Chad,,MDJT,1298,,2,,1,1,3,7/31/1966,4,10/30/1997,1,0,,,483,,,,483,4,4.0-2015
Jan-91,2003,Chad,Government of Chad,,MDJT,1298,,2,,1,1,3,7/31/1966,4,10/30/1997,1,1,12/14/2003,1,483,,,,483,4,4.0-2015
Jan-91,2005,Chad,Government of Chad,,FUCD,1299,,2,,1,1,3,7/31/1966,4,12/18/2005,1,0,,,483,,,,483,4,4.0-2015
Jan-91,2006,Chad,Government of Chad,,"FUCD, RAFD, UFDD","1299, 1300, 1302",,2,,2,1,3,7/31/1966,4,12/18/2005,1,0,,,483,,,,483,4,4.0-2015
Jan-91,2007,Chad,Government of Chad,,UFDD,1302,,2,,1,1,3,7/31/1966,4,12/18/2005,1,0,,,483,,,,483,4,4.0-2015
Jan-91,2008,Chad,Government of Chad,,AN ,1577,,2,,1,1,3,7/31/1966,4,12/18/2005,1,0,,,483,,,,483,4,4.0-2015
Jan-91,2009,Chad,Government of Chad,,UFR,1953,,2,,1,1,3,7/31/1966,4,12/18/2005,1,0,,,483,,,,483,4,4.0-2015
Jan-91,2010,Chad,Government of Chad,,PFNR,1997,,2,,1,1,3,7/31/1966,4,12/18/2005,1,1,4/28/2010,2,483,,,,483,4,4.0-2015
Jan-92,1964,Colombia,Government of Colombia,,FARC,1604,,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1965,Colombia,Government of Colombia,,FARC,1604,,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1966,Colombia,Government of Colombia,,"ELN, FARC","1605, 1604",,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1967,Colombia,Government of Colombia,,FARC,1604,,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1968,Colombia,Government of Colombia,,FARC,1604,,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1969,Colombia,Government of Colombia,,ELN,1605,,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1970,Colombia,Government of Colombia,,ELN,1605,,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1971,Colombia,Government of Colombia,,FARC,1604,,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1972,Colombia,Government of Colombia,,FARC,1604,,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1973,Colombia,Government of Colombia,,ELN,1605,,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1974,Colombia,Government of Colombia,,FARC,1604,,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1975,Colombia,Government of Colombia,,FARC,1604,,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1976,Colombia,Government of Colombia,,FARC,1604,,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1977,Colombia,Government of Colombia,,FARC,1604,,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1978,Colombia,Government of Colombia,,"FARC, M-19","1604, 1606",,2,,1,0,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1979,Colombia,Government of Colombia,,"FARC, M-19","1604, 1606",,2,,1,1,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1980,Colombia,Government of Colombia,,FARC,1604,,2,,1,1,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1981,Colombia,Government of Colombia,,"FARC, M-19","1604, 1606",,2,,1,1,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1982,Colombia,Government of Colombia,,"FARC, M-19","1604, 1606",,2,,1,1,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1983,Colombia,Government of Colombia,,"FARC, M-19","1604, 1606",,2,,1,1,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1984,Colombia,Government of Colombia,,"ELN, EPL, FARC, M-19","1605, 1607, 1604, 1606",,2,,1,1,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1985,Colombia,Government of Colombia,,"ELN, FARC, M-19","1605, 1604, 1606",,2,,2,1,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1986,Colombia,Government of Colombia,,"ELN, FARC, M-19","1605, 1604, 1606",,2,,1,1,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1987,Colombia,Government of Colombia,,"ELN, EPL, FARC","1605, 1607, 1604",,2,,1,1,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1988,Colombia,Government of Colombia,,"ELN, EPL, FARC, M-19","1605, 1607, 1604, 1606",,2,,1,1,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1989,Colombia,Government of Colombia,,"ELN, EPL, FARC","1605, 1607, 1604",,2,,1,1,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
Jan-92,1990,Colombia,Government of Colombia,,"ELN, EPL, FARC","1605, 1607, 1604",,2,,1,1,3,12/31/1964,5,12/31/1964,5,0,,,100,,,,100,5,4.0-2015
